P15625	Q1ISE2	23.423	111	66	3	321	412	76	186	0.41	29.6
P15625	B0TF88	29.508	61	41	1	316	374	66	126	0.53	29.3
P15625	B1H0I8	29.032	62	42	1	316	375	66	127	0.61	29.3
P15625	Q6AQS3	28.916	83	55	3	324	402	82	164	0.66	28.9
P15625	Q11NV4	21.769	147	96	4	242	381	729	863	0.87	28.9
P15625	Q04D35	24.161	149	85	7	29	164	216	349	0.93	28.5
P15625	O66522	26.744	86	59	2	324	405	74	159	1.5	27.7
P15625	Q5GSM4	30.000	60	41	1	316	375	66	124	1.6	27.7
P15625	Q72JJ7	28.889	45	32	0	50	94	264	308	1.8	27.7
P15625	Q6F199	26.984	63	43	1	316	375	107	169	2.7	26.9
P15625	P60919	34.615	52	33	1	324	374	83	134	4.0	26.6
P15625	Q8A9K9	31.818	66	40	2	63	125	968	1031	5.7	26.2
P15625	Q5SM45	57.895	19	7	1	397	414	310	328	5.9	26.2
P15625	A8F593	27.869	61	42	1	316	374	66	126	5.9	26.2
P15625	C4XT36	23.596	89	60	1	120	200	145	233	7.4	25.8
P15625	Q892X7	31.250	64	40	2	314	376	68	128	7.7	25.8
P15625	P62372	25.397	63	44	1	316	375	65	127	8.6	25.4
P15625	B2KBC0	28.846	52	35	1	326	375	75	126	8.6	25.4
P16163	D0VWQ1	30.744	309	173	6	39	347	20	287	7.01e-47	158
P16163	Q9PMD4	33.898	59	34	2	210	268	15	68	0.38	29.3
P16163	Q03QI3	29.630	54	38	0	290	343	376	429	5.2	25.8
P16163	Q3APW3	32.353	34	22	1	296	329	86	118	9.2	24.6
P25615	B5Y6I0	25.490	51	31	1	284	334	158	201	0.14	31.2
P25615	A6H0Y3	21.429	126	90	2	305	425	453	574	0.47	30.0
P25615	Q7VBX6	29.231	65	41	1	183	242	185	249	0.62	29.6
P25615	Q5N4L8	32.258	31	21	0	442	472	127	157	5.0	26.2
P25615	B4S0H7	37.931	29	18	0	14	42	124	152	8.3	25.4
P25615	O66540	33.871	62	34	3	235	295	43	98	9.6	25.4
P25615	Q0BWJ4	53.333	15	7	0	310	324	144	158	9.7	25.4
P25615	Q7UFH9	28.767	73	46	2	409	475	309	381	9.9	25.8
P27616	C4Z3J8	47.557	307	140	5	7	306	3	295	1.77e-94	278
P27616	A1K9I4	48.525	305	132	5	12	301	13	307	9.04e-94	277
P27616	Q47KH4	42.561	289	147	3	18	301	22	296	1.66e-82	248
P27616	B2KCE9	46.713	289	136	9	12	295	8	283	4.02e-79	239
P27616	Q7UJ19	40.717	307	165	7	12	305	18	320	1.57e-72	223
P27616	Q72UH8	42.599	277	145	7	17	292	6	269	2.17e-71	219
P27616	Q83GX1	33.770	305	166	9	15	301	19	305	5.09e-55	177
P27616	B6YRK7	37.584	298	149	12	18	304	20	291	3.30e-53	174
P27616	Q5WW20	33.779	299	156	13	17	301	17	287	2.66e-42	145
P27616	Q9KSR6	27.439	328	167	12	15	295	22	325	2.06e-23	95.5
P27616	O67881	28.390	236	125	9	18	248	10	206	1.21e-16	73.9
P27616	P73471	26.160	237	129	10	18	248	23	219	1.90e-11	60.1
P27616	A7I1M0	26.482	253	138	10	1	248	1	210	4.00e-11	58.9
P27616	Q83CA8	25.424	236	139	8	14	248	9	208	1.13e-10	57.4
P27616	B2GF71	26.036	169	104	6	85	249	56	207	4.78e-10	55.5
P27616	B2UP00	26.519	181	102	6	84	256	53	210	2.71e-09	53.1
P27616	A0AJM6	24.901	253	146	11	14	264	5	215	5.02e-09	52.4
P27616	Q2NCK7	25.000	252	145	9	18	265	10	221	1.14e-08	52.0
P27616	A5IMW3	25.592	211	114	9	37	243	23	194	3.61e-08	50.1
P27616	Q8D2M4	27.513	189	108	7	88	270	58	223	3.80e-08	50.1
P27616	Q88U22	23.482	247	144	9	14	256	10	215	7.93e-08	48.9
P27616	Q04EU0	23.016	252	152	8	14	264	5	215	3.65e-07	47.0
P27616	B8GCM2	22.742	299	164	14	14	304	6	245	4.04e-07	47.0
P27616	Q2GHH2	23.529	221	123	9	37	250	30	211	2.31e-06	44.7
P27616	Q0I808	25.658	152	96	7	96	245	69	205	9.77e-06	42.7
P27616	A1A0S2	25.000	172	93	8	85	245	57	203	3.31e-05	41.2
P27616	Q895U7	21.429	252	142	8	12	246	1	213	0.002	35.4
P27616	A8EXW3	21.978	182	114	6	68	245	46	203	0.003	35.4
P27616	B7J0H6	31.522	92	49	3	198	285	162	243	1.3	27.3
P27616	B0RS13	25.397	63	40	2	81	139	31	90	1.4	26.6
P27616	A0LYC2	26.984	63	38	2	151	213	4	58	2.9	24.6
P27616	B7K235	34.211	38	24	1	186	222	76	113	6.3	24.3
P27616	C5CFR9	29.412	34	24	0	205	238	63	96	6.5	24.6
P27616	B9DLL5	35.417	48	19	2	8	53	222	259	6.6	25.0
P27616	Q0C348	40.000	35	18	1	128	162	15	46	8.7	24.6
P27952	A0M581	35.897	156	87	3	99	252	15	159	6.17e-19	79.3
P27952	Q8EUD0	31.515	165	96	4	102	257	78	234	1.23e-16	74.3
P27952	Q50301	30.263	152	93	3	100	249	64	204	1.42e-16	73.9
P27952	Q9RSL1	32.414	145	85	3	100	242	15	148	3.05e-16	72.4
P27952	O67563	32.278	158	94	3	89	244	15	161	2.45e-15	70.1
P27952	Q2NIX1	32.432	148	90	4	99	245	26	164	1.92e-14	67.0
P27952	B3DQD1	35.333	150	84	4	99	246	52	190	1.11e-12	63.2
P27952	Q73PL5	30.818	159	97	3	89	245	5	152	2.56e-12	60.8
P27952	Q8RIH3	31.690	142	88	2	103	244	10	142	3.73e-12	60.1
P27952	Q6MSP2	33.103	145	88	2	101	245	47	182	1.26e-10	57.4
P27952	Q4A5D8	29.932	147	90	3	100	244	92	227	6.83e-10	55.1
P27952	Q2N9C8	30.137	146	94	2	104	249	112	249	1.92e-09	53.9
P27952	Q9Z7S3	28.276	145	96	2	101	245	12	148	2.08e-09	52.4
P27952	Q2GEC2	27.820	133	85	2	102	232	11	134	5.33e-07	45.4
P27952	Q7NEG9	28.966	145	95	2	102	246	66	202	7.51e-07	45.8
P27952	A5CCJ5	27.972	143	95	2	104	246	9	143	3.35e-06	43.1
P27952	Q5FFR5	25.694	144	99	2	106	249	20	155	2.83e-05	40.4
P27952	A8F4S8	31.507	146	87	3	106	249	21	155	8.99e-05	39.3
P27952	Q05FJ9	22.222	144	103	2	102	245	1	135	2.15e-04	37.4
P27952	Q0AIH9	25.676	148	101	3	102	249	21	159	0.002	35.0
P27952	P73058	34.328	67	33	4	224	279	364	430	1.1	27.3
P27952	A8EUZ4	29.825	57	35	2	169	222	145	199	2.3	26.2
P27952	B3QYE3	51.613	31	14	1	26	55	10	40	2.7	25.8
P27952	Q5FFR6	52.000	25	12	0	31	55	20	44	3.7	25.0
P27952	A5CCJ4	54.167	24	11	0	35	58	20	43	3.7	25.0
P27952	O84687	21.591	88	61	2	135	222	199	278	4.7	25.4
P27952	O67411	29.167	48	28	1	70	117	384	425	5.1	25.4
P27952	Q83FY7	33.333	48	22	2	185	225	73	117	5.3	25.0
P27952	Q50300	57.143	21	9	0	35	55	21	41	5.6	24.6
P27952	Q4FLN6	52.381	21	10	0	35	55	19	39	9.0	23.9
P27952	Q9AQI4	34.483	58	35	2	161	218	153	207	9.3	24.3
P30793	Q8KEA8	53.968	189	87	0	60	248	33	221	1.06e-73	221
P30793	Q9RYB4	51.596	188	88	1	63	250	27	211	3.03e-72	217
P30793	Q7UJJ7	45.794	214	103	2	41	248	18	224	3.52e-59	184
P30793	Q212N0	39.224	232	127	3	21	249	11	231	2.05e-54	172
P30793	Q7VFG4	41.361	191	110	2	59	249	17	205	5.95e-53	167
P30793	Q0AM02	44.633	177	97	1	73	248	26	202	4.06e-52	165
P30793	A6SZ52	44.944	178	93	2	75	249	20	195	2.12e-51	163
P30793	B5YJV0	46.199	171	91	1	78	248	14	183	6.32e-51	161
P30793	A8GUB6	40.415	193	106	2	56	247	4	188	9.05e-48	154
P30793	Q38WN0	42.623	183	87	4	77	249	15	189	2.21e-46	150
P30793	Q8RH43	40.341	176	104	1	74	249	13	187	4.24e-44	144
P30793	A5FHM7	39.779	181	93	4	77	249	46	218	1.56e-37	128
P30793	P0A6T5	37.000	200	111	2	58	249	27	219	1.34e-33	118
P30793	A6LWG6	35.359	181	108	3	78	249	17	197	6.41e-32	113
P30793	Q8XZK8	30.233	129	90	0	122	250	81	209	2.70e-23	90.9
P30793	Q9RXY1	60.000	20	6	1	22	39	3	22	2.0	25.8
P30793	P59603	31.343	67	41	3	42	104	138	203	3.3	25.4
P30793	Q5NG54	28.070	57	33	1	68	124	477	525	4.1	25.4
P30793	Q6KIG6	39.286	28	13	1	144	167	320	347	4.8	25.0
P32347	A0M6C4	45.821	347	173	4	8	354	3	334	1.33e-106	313
P32347	Q1QA45	40.970	371	192	8	4	357	14	374	1.03e-93	281
P32347	A1BCW4	40.401	349	196	4	8	354	3	341	5.38e-92	276
P32347	Q1D1F0	42.045	352	189	6	9	360	2	338	6.68e-91	273
P32347	A0Q8F6	39.769	347	193	8	11	354	4	337	7.01e-86	260
P32347	A9KCZ5	39.607	356	205	6	8	362	5	351	8.15e-80	245
P32347	Q8CWI5	35.112	356	221	5	8	362	5	351	9.66e-77	237
P32347	A6QAQ4	35.112	356	217	7	9	362	2	345	5.24e-73	227
P32347	Q2JX97	35.260	346	211	5	9	354	18	350	7.14e-73	228
P32347	B5YK82	35.072	345	205	6	13	357	6	331	7.74e-73	226
P32347	Q6MB12	34.682	346	210	5	9	354	28	357	1.05e-68	217
P32347	Q1QJ95	37.651	332	192	8	13	342	11	329	2.53e-67	213
P32347	B8G821	33.237	346	221	5	9	354	2	337	5.46e-67	212
P32347	Q1GDK6	34.286	350	214	7	8	354	3	339	1.05e-63	203
P32347	Q01W10	32.665	349	221	4	6	354	4	338	5.23e-62	199
P32347	A1ALN0	35.897	351	210	6	9	359	2	337	7.23e-62	198
P32347	A8F331	34.203	345	209	9	12	354	4	332	3.21e-61	197
P32347	Q2N6J8	34.242	330	202	6	11	339	4	319	2.76e-60	194
P32347	A7H9E0	35.328	351	206	7	13	357	6	341	4.79e-60	194
P32347	Q83FJ0	31.198	359	233	6	9	359	32	384	1.07e-59	194
P32347	Q6AHF5	32.865	356	225	6	12	357	22	373	3.10e-59	192
P32347	A4X548	32.778	360	219	7	7	362	26	366	5.90e-59	192
P32347	A7Z323	32.295	353	224	7	9	361	8	345	1.18e-58	190
P32347	B4U9S4	32.022	356	207	8	8	354	2	331	9.27e-58	188
P32347	B8GW41	35.736	333	194	10	13	342	15	330	2.19e-57	187
P32347	Q2GCG4	34.796	319	182	9	26	341	10	305	1.33e-56	184
P32347	Q5GTT1	33.537	328	196	10	17	342	23	330	5.25e-53	176
P32347	A5G1D5	31.339	351	223	9	12	359	10	345	6.63e-53	176
P32347	Q0BWA4	32.733	333	209	8	12	342	8	327	3.62e-52	173
P32347	A5CDS4	32.335	334	207	9	12	342	4	321	1.35e-51	172
P32347	B0B8X3	28.308	325	205	8	22	342	16	316	1.34e-34	127
P32347	O32483	40.000	25	15	0	338	362	295	319	0.48	29.3
P32347	Q1MPH2	34.146	41	27	0	88	128	316	356	1.2	27.7
P32347	P0AGB0	22.785	79	51	1	79	147	186	264	1.4	27.3
P32347	P62457	34.146	41	26	1	28	68	88	127	1.5	27.3
P32347	Q1LS94	33.333	51	26	1	205	247	472	522	1.7	27.3
P32347	B8IZS6	25.000	76	54	3	253	326	190	264	2.0	26.9
P32347	B9L131	33.333	45	25	1	92	136	281	320	2.8	26.6
P32347	B1GYT2	25.000	84	60	2	49	130	352	434	3.5	26.2
P32347	Q7UGJ6	36.957	46	21	2	127	172	256	293	4.1	25.8
P32347	O33815	31.579	57	36	1	97	150	592	648	4.6	25.8
P32347	A2SKU1	42.308	26	15	0	55	80	142	167	4.7	25.4
P32347	Q8RGA3	26.562	64	45	1	92	155	264	325	5.6	25.4
P32347	Q9L214	32.653	49	29	2	201	246	5	52	5.9	25.4
P32347	A5N6I0	23.944	71	50	2	91	159	32	100	7.1	25.0
P32347	Q9WZ28	24.603	126	67	5	131	253	232	332	7.3	25.0
P32347	P33197	45.161	31	16	1	282	311	67	97	9.9	24.6
P32347	P47525	27.586	58	40	1	90	145	384	441	10.0	24.6
P32969	B8HMR8	32.673	101	60	3	5	103	4	98	2.11e-06	43.1
P32969	A0LIK5	29.070	172	96	6	10	173	9	162	2.53e-06	42.7
P32969	Q9ZI38	25.862	174	113	8	5	173	4	166	4.96e-06	42.0
P32969	A1B042	25.405	185	97	7	5	173	4	163	7.54e-06	41.2
P32969	B1ZND3	29.762	84	55	2	5	88	4	83	1.54e-05	40.4
P32969	Q1MPQ0	25.000	152	101	4	12	163	11	149	3.62e-05	39.3
P32969	A8EZK1	28.000	175	97	10	9	173	8	163	5.94e-05	38.9
P32969	Q6YR07	26.455	189	113	10	5	185	4	174	6.01e-05	38.9
P32969	A1VJ30	26.590	173	110	5	5	173	4	163	9.21e-05	38.1
P32969	Q2YEI7	30.682	88	58	2	8	95	7	91	3.78e-04	36.6
P32969	Q0BYC9	24.510	204	113	8	9	184	8	198	4.43e-04	36.2
P32969	A6LLM8	30.208	96	48	3	5	89	4	91	0.001	35.4
P32969	B0B888	24.852	169	105	8	12	173	11	164	0.003	33.9
P32969	Q7UN05	22.093	172	121	4	5	173	4	165	0.004	33.5
P32969	Q2LQC2	28.421	95	64	2	5	99	4	94	0.006	32.7
P32969	A5FRX6	29.762	84	55	2	5	88	4	83	0.010	32.3
P32969	A5USH4	27.059	85	57	3	5	88	4	84	0.012	32.0
P32969	A6KYI0	24.528	159	105	7	10	162	9	158	0.023	31.2
P32969	A1AVL5	21.893	169	102	6	5	162	4	153	0.077	29.6
P32969	B3PMN2	21.176	85	63	2	5	89	4	84	0.088	29.3
P32969	Q9RSL3	26.190	84	58	2	5	88	4	83	0.12	28.9
P32969	C1F627	31.250	32	22	0	5	36	4	35	0.43	27.3
P32969	A5FZV0	29.114	79	52	2	10	88	9	83	1.0	26.2
P32969	A9NGN9	28.333	60	39	2	90	146	381	439	1.4	26.2
P32969	Q8FW50	34.211	38	25	0	90	127	282	319	2.0	25.8
P32969	B2S0J6	26.829	82	50	2	10	88	9	83	3.8	24.6
P32969	A0Q4C3	29.412	34	24	0	84	117	343	376	5.0	24.6
P32969	O67802	28.000	25	18	0	55	79	29	53	6.2	23.9
P32969	B7GT76	32.432	37	24	1	65	100	189	225	7.6	23.9
P34183	A5F9R5	33.535	495	245	15	66	510	9	469	9.05e-75	241
P34183	Q7NHH9	34.375	480	252	14	62	507	4	454	6.98e-71	231
P34183	Q7UZ20	33.621	464	267	12	63	515	5	438	9.62e-71	229
P34183	B6YS23	31.106	479	269	17	62	512	4	449	4.48e-62	207
P34183	Q3BUG0	30.372	484	282	14	63	515	5	464	5.07e-60	202
P34183	B2UUV2	32.727	440	264	11	63	497	5	417	6.78e-60	201
P34183	Q892X7	30.853	457	266	17	73	516	19	438	4.28e-57	193
P34183	P60919	29.735	491	280	17	54	498	5	476	1.26e-55	191
P34183	B2J5J5	29.091	495	293	16	56	519	3	470	1.18e-50	177
P34183	B7J168	29.046	482	276	18	62	515	3	446	2.60e-50	176
P34183	P60920	27.742	465	296	12	63	515	8	444	1.66e-48	171
P34183	Q47RX0	31.294	425	249	12	66	478	13	406	1.69e-48	170
P34183	Q4FND9	27.083	432	277	15	84	498	31	441	1.02e-40	149
P34183	Q1MKY0	28.511	470	290	14	55	498	6	455	1.83e-38	144
P34183	P62371	28.603	451	271	17	66	505	14	424	5.72e-38	141
P34183	Q6ADR4	30.645	372	204	15	66	413	9	350	3.29e-32	125
P34183	B7GPS9	28.311	438	258	16	66	477	8	415	6.05e-30	119
P34183	B1ZUW6	26.609	466	290	18	67	519	9	435	5.33e-29	115
P34183	B9MPF7	22.526	475	292	13	62	518	3	419	2.54e-27	110
P34183	B5YDT1	24.086	465	270	17	66	510	7	408	3.25e-27	110
P34183	B2KBC0	24.729	461	274	16	66	514	6	405	5.23e-27	109
P34183	Q5FUR8	24.411	467	271	17	62	510	4	406	5.77e-27	109
P34183	A5FSR7	25.855	468	281	15	61	515	1	415	2.57e-25	104
P34183	B0TF88	25.806	465	276	15	60	509	1	411	8.96e-25	103
P34183	A8F593	24.711	433	270	12	93	518	34	417	1.47e-24	102
P34183	A8MGM7	25.966	466	282	17	66	520	7	420	2.81e-24	102
P34183	Q38XB7	25.053	471	289	15	66	520	7	429	2.81e-24	102
P34183	Q8RGJ5	24.101	473	279	17	61	515	3	413	3.31e-24	101
P34183	C4XT36	26.059	472	270	17	66	520	8	417	3.38e-24	101
P34183	B9KHM7	25.330	454	281	18	62	510	6	406	6.49e-24	100
P34183	P60913	27.332	461	263	20	66	512	9	411	1.61e-23	99.8
P34183	Q8EPR9	24.576	472	289	15	62	518	3	422	2.90e-23	99.0
P34183	B3ELN3	24.622	463	280	17	66	512	8	417	3.96e-23	98.6
P34183	Q8EWB8	22.965	479	294	17	61	520	2	424	5.91e-22	95.1
P34183	Q31I05	25.161	465	285	17	66	518	9	422	6.85e-22	94.7
P34183	A9NGF8	24.565	460	294	16	66	518	7	420	9.74e-21	91.3
P34183	P62372	21.281	484	282	16	61	515	1	414	7.26e-20	88.6
P34183	A9F907	23.349	424	266	16	93	508	34	406	3.68e-19	86.7
P34183	C1CV35	24.000	475	285	18	60	510	1	423	4.49e-19	86.3
P34183	Q1AWC4	23.965	459	278	18	66	506	7	412	4.79e-19	86.3
P34183	Q6F199	22.449	490	308	15	34	515	29	454	6.81e-19	85.9
P34183	Q5GSM4	24.678	466	283	18	63	518	4	411	1.04e-18	85.1
P34183	Q0AYS2	22.718	471	296	14	62	518	3	419	1.09e-18	85.1
P34183	Q0BK72	24.684	474	266	19	66	512	8	417	1.29e-18	84.7
P34183	Q1ISE2	22.851	477	295	16	61	516	1	425	1.83e-18	84.3
P34183	A7I1U5	23.542	463	283	18	66	515	6	410	2.34e-18	84.0
P34183	Q2GCZ0	24.576	472	271	21	66	519	9	413	6.51e-18	82.4
P34183	Q2N5U7	27.147	361	194	15	66	408	10	319	1.09e-17	82.0
P34183	Q492E1	23.679	473	273	20	62	508	8	418	1.80e-17	81.3
P34183	Q55653	23.319	476	284	20	66	520	8	423	2.08e-17	81.3
P34183	Q4JVE8	23.758	463	287	16	61	511	21	429	3.00e-17	80.9
P34183	Q252T8	23.570	437	273	16	75	502	25	409	5.22e-17	80.1
P34183	C0QFI0	22.553	470	279	19	61	508	1	407	5.31e-17	79.7
P34183	Q2NIN2	21.888	466	297	16	66	517	6	418	2.28e-16	77.8
P34183	B5YHK1	30.769	182	106	5	334	515	253	414	2.32e-16	77.8
P34183	B5YHK1	24.845	161	111	5	66	219	7	164	2.49e-06	46.6
P34183	Q4FTW6	24.746	493	267	21	61	510	1	432	3.06e-16	77.8
P34183	Q4A8C3	22.026	454	286	16	66	505	10	409	7.01e-16	76.3
P34183	B3R1K1	22.938	497	284	22	56	518	20	451	1.23e-15	75.9
P34183	A9KIA5	26.214	206	128	3	305	510	228	409	2.55e-15	74.7
P34183	O66522	23.423	444	256	17	85	510	26	403	4.41e-15	73.9
P34183	Q67LN9	21.739	483	292	18	62	515	3	428	4.70e-15	73.9
P34183	A5CEP8	22.622	473	297	17	62	519	5	423	8.52e-15	73.2
P34183	B5ZB96	22.222	459	293	17	66	510	8	416	1.15e-14	72.8
P34183	A2BVT6	23.318	446	274	15	62	495	4	393	1.19e-14	72.8
P34183	Q8D1Y2	23.567	471	292	19	61	515	6	424	2.12e-14	72.0
P34183	Q6AQS3	21.656	471	283	19	58	507	10	415	2.39e-14	71.6
P34183	Q8K9P3	21.809	376	239	12	62	429	5	333	7.51e-14	70.1
P34183	P47281	22.606	376	222	12	62	424	4	323	1.38e-13	69.3
P34183	Q9ZDL9	21.429	462	301	18	62	515	5	412	2.11e-13	68.6
P34183	B1H0I8	23.312	459	267	19	63	497	4	401	3.43e-13	68.2
P34183	Q4A5X2	24.786	351	210	17	66	408	7	311	4.16e-12	65.1
P34183	Q6ME90	25.683	183	118	3	334	516	260	424	6.08e-12	64.3
P34183	Q6ME90	29.412	153	94	5	76	219	24	171	4.79e-09	55.1
P34183	Q7NBS9	23.028	469	278	20	66	511	10	418	1.89e-11	62.4
P34183	Q6KI17	22.222	387	231	17	60	431	17	348	6.79e-08	51.6
P34183	Q98QM8	28.455	123	53	5	291	413	228	315	1.16e-04	41.2
P34183	A9B562	33.929	56	37	0	461	516	506	561	0.004	36.2
P34183	Q2GK70	28.205	39	28	0	476	514	386	424	0.055	32.7
P34183	C0ZF57	27.500	80	55	2	441	519	492	569	0.063	32.3
P34183	Q4A5S0	33.333	39	26	0	65	103	33	71	0.063	32.3
P34183	Q9RUW4	22.222	81	59	2	436	514	319	397	0.13	31.6
P34183	P44390	20.423	142	95	3	118	248	204	338	0.61	29.3
P34183	C5CQ89	25.714	105	73	2	293	395	4	105	1.00	27.3
P34183	Q7UNZ2	27.397	73	37	3	26	98	709	765	1.0	28.9
P34183	Q55081	25.000	84	56	2	16	98	11	88	1.0	28.5
P34183	A5FZV0	35.135	37	23	1	187	222	5	41	1.1	27.7
P34183	Q8EUW7	25.000	44	33	0	467	510	326	369	1.2	28.5
P34183	P36431	24.219	128	87	5	60	178	31	157	1.2	28.5
P34183	A5EY64	28.409	88	55	3	56	143	20	99	1.5	27.7
P34183	C0QY98	27.500	40	29	0	476	515	525	564	2.5	27.3
P34183	Q8EUV2	38.095	42	24	1	119	160	6	45	3.0	26.9
P34183	Q4A6A2	26.316	76	55	1	417	491	322	397	4.0	26.6
P34183	O84687	32.979	94	44	6	209	302	88	162	5.0	26.2
P34183	A1AVL1	33.898	59	33	2	316	374	31	83	5.2	25.0
P34183	Q2S1Q2	30.435	46	32	0	8	53	49	94	5.6	25.8
P34183	A3CP10	29.333	75	46	3	259	332	7	75	6.5	26.2
P34183	A4VXT8	18.705	139	89	4	398	515	478	613	8.3	25.8
P34183	Q6ME63	26.923	52	26	2	381	430	21	62	8.6	25.4
P34183	B0SBW4	33.333	42	28	0	57	98	581	622	8.8	25.8
P34183	Q8D333	25.000	92	56	4	400	491	225	303	8.9	25.8
P34183	B0S101	30.000	70	38	3	400	460	224	291	9.0	25.4
P36428	A1BD33	41.121	963	457	25	61	999	3	879	0.0	621
P36428	B2UKT4	44.444	774	361	16	61	806	4	736	0.0	614
P36428	A6H0Y3	38.494	956	498	15	61	998	3	886	0.0	609
P36428	B0TFY7	41.243	885	429	20	58	927	2	810	0.0	601
P36428	Q2S2B6	40.502	916	414	19	52	901	14	864	0.0	600
P36428	A5UY81	39.121	956	492	25	64	996	9	897	0.0	586
P36428	B1ZZ40	38.553	926	441	26	64	927	6	865	0.0	570
P36428	B2IHX3	38.600	943	499	23	64	991	7	884	0.0	566
P36428	A9KG28	37.170	947	504	21	61	1002	3	863	0.0	563
P36428	A5WFW1	36.526	950	501	21	49	975	1	871	0.0	563
P36428	P61698	38.212	895	472	22	64	932	6	845	0.0	558
P36428	Q2IG40	36.475	976	509	22	61	1002	6	904	0.0	554
P36428	Q6MB06	39.494	790	402	15	64	839	6	733	0.0	551
P36428	Q1LTQ4	38.246	821	425	18	64	864	9	767	5.04e-180	543
P36428	Q01XA0	35.325	954	521	23	64	1002	6	878	1.17e-176	534
P36428	B2V709	36.528	939	504	20	61	987	6	864	2.48e-176	533
P36428	A9BJE0	35.874	892	479	25	59	937	4	815	1.92e-175	531
P36428	B3E044	39.591	783	379	18	61	810	4	725	8.20e-175	531
P36428	A5FSU1	36.931	945	502	25	59	991	2	864	7.74e-173	524
P36428	A9FRF5	35.892	964	511	26	64	991	12	904	8.81e-173	525
P36428	B0B8X5	35.936	935	509	20	64	988	6	860	7.17e-172	521
P36428	A6Q747	35.307	946	504	27	64	999	3	850	4.04e-171	519
P36428	P61709	34.889	943	496	29	64	991	6	845	3.30e-170	517
P36428	A1TRL4	35.025	1005	480	28	64	983	13	929	5.48e-168	514
P36428	Q7VHV4	34.769	975	513	30	64	1003	6	892	1.10e-165	506
P36428	Q7VQG3	36.493	844	456	18	64	890	8	788	9.17e-165	503
P36428	B1HUK4	39.354	836	401	24	59	867	20	776	9.63e-164	501
P36428	Q1MP42	38.770	748	400	19	64	798	7	709	4.72e-161	494
P36428	Q3AEN8	39.976	828	414	20	61	866	3	769	1.30e-160	492
P36428	Q03YQ2	36.570	927	448	32	63	944	8	839	1.21e-159	490
P36428	Q8RFJ8	37.485	811	425	21	64	856	7	753	1.02e-158	487
P36428	Q2GEP2	36.967	798	423	16	64	847	5	736	1.62e-158	486
P36428	Q8K9E7	36.428	851	448	19	64	881	8	798	1.72e-157	484
P36428	Q1AWA6	33.960	957	528	24	64	1003	9	878	1.88e-157	484
P36428	A9NGN9	39.257	754	362	25	61	801	3	673	3.13e-155	477
P36428	A6TQZ4	38.235	782	419	17	64	834	9	737	9.55e-155	477
P36428	B2THN0	39.187	763	402	17	64	816	9	719	3.49e-154	476
P36428	B0S104	33.194	955	544	24	58	1003	3	872	2.43e-151	468
P36428	A4XKP4	34.497	945	526	26	64	998	8	869	3.73e-151	468
P36428	B2KAQ0	36.588	809	445	22	61	857	3	755	7.67e-149	461
P36428	Q0I6G6	33.962	954	522	19	64	996	20	886	1.04e-147	459
P36428	B0SGD3	32.955	968	556	23	68	1003	13	919	2.68e-147	459
P36428	B1GZ43	38.718	749	395	18	61	797	5	701	4.88e-145	451
P36428	Q2GFL5	37.337	766	402	19	64	804	10	722	7.96e-144	449
P36428	A5CD03	32.811	893	514	22	63	938	11	834	2.06e-141	442
P36428	P61703	31.964	998	564	25	64	991	9	961	4.92e-141	444
P36428	Q9RS27	34.298	898	486	28	64	931	10	833	3.82e-140	439
P36428	P61704	30.952	966	538	27	63	981	8	891	3.39e-135	426
P36428	Q9CCT0	34.146	984	502	33	64	992	6	898	1.74e-132	419
P36428	Q8D2W8	36.248	789	426	16	64	835	7	735	4.97e-131	414
P36428	Q7UFH9	31.318	1009	553	28	64	1002	6	944	1.09e-129	413
P36428	Q2NJ60	32.895	836	454	26	64	879	6	754	1.66e-126	402
P36428	Q057H8	30.838	895	511	23	63	935	5	813	7.22e-123	393
P36428	Q83GD1	36.618	751	403	22	64	807	6	690	1.93e-118	381
P36428	B1AJ08	32.181	752	440	19	64	798	9	707	1.07e-117	380
P36428	Q98Q12	32.380	769	448	21	61	815	4	714	5.49e-117	377
P36428	Q6KHK5	29.171	977	564	30	61	993	3	895	3.66e-116	375
P36428	Q1IJG7	46.633	401	183	8	63	446	19	405	3.23e-112	369
P36428	Q1IJG7	27.437	718	412	20	334	992	420	1087	1.48e-46	178
P36428	Q7NBY8	29.574	940	572	27	63	979	9	881	6.27e-112	364
P36428	Q4A8G4	33.069	756	427	25	61	799	6	699	1.38e-111	363
P36428	Q8G5W9	33.160	962	519	30	68	992	10	884	1.81e-111	363
P36428	P47534	29.352	879	512	28	59	897	3	812	1.32e-105	347
P36428	Q8EUR6	28.112	996	575	34	64	996	10	927	5.52e-94	316
P36428	O83980	39.293	481	258	15	61	529	7	465	1.26e-90	298
P36428	O83980	38.158	152	77	2	646	797	463	597	1.06e-24	106
P36428	Q11NV4	21.698	106	72	3	467	566	84	184	1.3	29.3
P36428	B2S321	23.140	121	87	2	727	846	1	116	1.6	28.5
P36428	B3DU23	26.087	69	45	1	514	576	4	72	2.0	28.9
P36428	A8ZSB6	30.000	50	32	2	751	800	198	244	2.9	28.1
P36428	Q8RLE0	33.333	33	22	0	786	818	138	170	3.8	27.3
P36428	A6L2I3	26.733	101	62	3	827	924	31	122	4.1	27.3
P36428	B1HQB9	29.545	44	25	1	17	54	53	96	4.2	27.7
P36428	A5CU93	52.000	25	11	1	483	507	162	185	6.6	26.6
